date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,22.38,22.68,22.68,22.0,50464.99,0.34,1.52,22.206,21.527,20.555,70626.35,71734.55,95697.13,4.92
2016-10-13,22.23,22.65,22.34,21.9,51101.32,0.11,0.49,21.882,21.367,20.319,71918.52,87487.16,96734.42,4.98
2016-10-12,21.82,22.25,22.23,21.6,82009.7,0.41,1.88,21.5,21.174,20.09,73253.69,96529.5,98711.59,7.99
2016-10-11,22.05,22.47,21.82,21.68,73522.92,-0.14,-0.64,21.22,20.903,19.886,71278.35,100759.88,104934.1,7.16
2016-10-10,21.49,22.22,21.96,21.4,96032.81,0.9,4.27,21.016,20.671,19.785,73357.57,105054.28,105415.79,9.35
2016-09-30,20.5,21.23,21.06,20.5,56925.84,0.63,3.08,20.848,20.395,19.677,72842.75,102581.21,106024.84,5.54
2016-09-29,20.75,20.9,20.43,20.4,57777.2,-0.4,-1.92,20.852,20.159,19.614,103055.79,102102.95,108463.34,5.63
2016-09-28,20.65,21.08,20.83,20.65,72132.96,0.03,0.14,20.848,20.042,19.547,119805.31,104960.59,110134.71,7.03
2016-09-27,21.05,21.09,20.8,20.23,83919.03,-0.32,-1.51,20.586,19.877,19.447,130241.42,109478.01,112243.27,8.17
2016-09-26,20.88,21.25,21.12,20.6,93458.73,0.04,0.19,20.326,19.769,19.356,136750.99,116691.94,113308.67,9.1
2016-09-23,20.3,21.69,21.08,20.22,207991.05,0.67,3.28,19.942,19.582,19.211,132319.66,119659.7,112128.52,20.26
2016-09-22,19.66,20.58,20.41,19.51,141524.8,0.89,4.56,19.466,19.27,19.048,101150.11,105981.69,105180.52,13.78
2016-09-21,19.3,19.7,19.52,19.15,124313.47,0.02,0.1,19.236,19.006,18.907,90115.87,100893.68,101755.12,12.11
2016-09-20,19.5,19.74,19.5,19.12,116466.88,0.3,1.56,19.168,18.869,18.831,88714.61,109108.32,99131.88,11.34
2016-09-19,18.7,19.28,19.2,18.52,71302.1,0.5,2.67,19.212,18.898,18.77,96632.9,105777.29,96234.89,6.94
2016-09-14,19.24,19.24,18.7,18.6,52143.31,-0.56,-2.91,19.222,18.958,18.71,106999.74,109468.47,96842.03,5.08
2016-09-13,19.18,19.52,19.26,18.66,86353.59,0.08,0.42,19.074,19.068,18.693,110813.27,114823.73,99696.27,8.41
2016-09-12,19.6,19.61,19.18,18.5,117307.19,-0.54,-2.74,18.776,19.052,18.608,111671.5,115308.83,99178.0,11.43
2016-09-09,19.2,19.95,19.72,18.99,156058.3,0.47,2.44,18.57,19.016,18.518,129502.02,115008.53,97358.37,15.2
2016-09-08,17.95,19.27,19.25,17.9,123136.33,1.29,7.18,18.584,18.943,18.379,114921.69,109925.4,92465.78,11.99
2016-09-07,17.7,18.45,17.96,17.6,71210.95,0.19,1.07,18.694,18.839,18.275,111937.19,104597.34,91741.94,6.94
2016-09-06,17.81,17.9,17.77,17.26,90644.71,-0.38,-2.09,19.062,18.825,18.207,118834.19,104379.35,90466.09,8.83
2016-09-05,19.67,19.67,18.15,18.15,206459.83,-1.64,-8.29,19.328,18.808,18.169,118946.17,102616.56,88646.37,20.11
2016-09-02,19.83,19.9,19.79,19.48,83156.62,-0.01,-0.05,19.462,18.792,18.108,100515.04,89155.44,81782.85,8.1
2016-09-01,19.68,20.1,19.8,19.42,108213.85,0.0,0.0,19.302,18.642,17.942,104929.11,86692.48,80146.11,10.54
2016-08-31,19.0,19.9,19.8,19.0,105695.92,0.7,3.67,18.984,18.462,17.788,97257.49,84215.6,80213.89,10.29
2016-08-30,18.9,19.3,19.1,18.51,91204.62,0.28,1.49,18.588,18.318,17.587,89924.52,84568.81,77705.35,8.88
2016-08-29,18.92,19.52,18.82,18.6,114304.19,-0.17,-0.9,18.288,18.163,17.407,86286.96,83047.16,75389.55,11.13
2016-08-26,18.11,19.08,18.99,18.11,105226.96,0.78,4.28,18.122,18.019,17.229,77795.85,79708.21,71708.47,10.25
2016-08-25,17.66,18.49,18.21,17.5,69855.74,0.39,2.19,17.982,17.815,17.041,68455.85,75006.17,68127.03,6.8
2016-08-24,17.42,18.17,17.82,17.01,69031.08,0.22,1.25,17.94,17.71,16.891,71173.72,78886.54,68525.38,6.72
2016-08-23,17.93,17.93,17.6,17.41,73016.82,-0.39,-2.17,18.048,17.588,16.782,79213.1,76552.82,73113.12,7.11
2016-08-22,18.24,18.33,17.99,17.7,71848.64,-0.3,-1.64,18.038,17.53,16.758,79807.36,74676.19,71463.36,7.0
2016-08-19,18.25,18.33,18.29,17.78,58526.97,0.29,1.61,17.916,17.423,16.698,81620.58,74410.25,70099.69,5.7
2016-08-18,18.5,18.5,18.0,17.57,83445.08,-0.36,-1.96,17.648,17.241,16.641,81556.49,73599.74,69471.32,8.13
2016-08-17,17.63,18.48,18.36,17.6,109227.98,0.81,4.62,17.48,17.114,16.599,86599.36,76212.18,68160.95,10.64
2016-08-16,17.3,17.99,17.55,17.3,75988.14,0.17,0.98,17.128,16.856,16.533,73892.54,70841.89,65723.26,7.4
2016-08-15,16.77,17.53,17.38,16.77,80914.72,0.43,2.54,17.022,16.651,16.514,69545.01,67731.94,64948.92,7.88
2016-08-12,17.01,17.14,16.95,16.76,58206.51,-0.21,-1.22,16.93,16.439,16.484,67199.92,63708.73,64271.61,5.67
2016-08-11,16.55,17.55,17.16,16.48,108659.45,0.56,3.37,16.834,16.267,16.476,65642.99,61247.89,63133.74,10.58
2016-08-10,16.98,17.27,16.6,16.6,45693.88,-0.42,-2.47,16.748,16.072,16.458,65825.0,58164.23,61865.64,4.45
2016-08-09,16.93,17.22,17.02,16.81,54250.48,0.1,0.59,16.584,15.975,16.492,67791.23,69673.41,64851.14,5.28
2016-08-08,16.45,17.12,16.92,16.15,69189.29,0.45,2.73,16.28,15.985,16.482,65918.88,68250.54,64373.83,6.74
2016-08-05,16.6,16.81,16.47,16.35,50421.85,-0.26,-1.55,15.948,15.973,16.479,60217.54,65789.13,63796.37,4.91
2016-08-04,15.78,17.22,16.73,15.69,109569.51,0.95,6.02,15.7,16.04,16.482,56852.79,65342.89,64205.87,10.67
2016-08-03,15.5,15.79,15.78,15.4,55525.03,0.28,1.81,15.396,16.084,16.479,50503.45,60109.72,63736.65,5.41
2016-08-02,15.0,15.57,15.5,15.0,44888.73,0.24,1.57,15.366,16.21,16.497,71555.59,60604.64,63400.84,4.37
2016-08-01,15.16,15.43,15.26,14.9,40682.56,0.03,0.2,15.69,16.377,16.531,70582.19,62165.89,64053.94,3.96
2016-07-29,15.03,15.44,15.23,15.03,33598.14,0.02,0.13,15.998,16.529,16.567,71360.73,64834.49,63958.33,3.27
2016-07-28,15.31,15.56,15.21,14.52,77822.79,-0.42,-2.69,16.38,16.685,16.581,73832.99,65019.58,64336.05,7.58
2016-07-27,16.2,17.12,15.63,15.41,160785.75,-1.49,-8.7,16.772,16.844,16.61,69716.0,65567.06,62380.48,15.66
2016-07-19,16.8,17.16,17.12,16.65,40021.73,0.32,1.91,17.054,17.009,16.637,49653.68,60028.88,57055.94,3.9
2016-07-18,17.1,17.25,16.8,16.66,44575.24,-0.34,-1.98,17.064,16.978,16.581,53749.58,60497.12,58065.06,4.34
2016-07-15,17.08,17.28,17.14,16.89,45959.45,-0.03,-0.17,17.06,16.985,16.52,58308.24,61803.6,57350.22,4.48
2016-07-14,17.05,17.22,17.17,16.84,57237.82,0.13,0.76,16.99,16.923,16.448,56206.17,63068.84,56672.51,5.57
2016-07-13,17.28,17.28,17.04,16.9,60474.16,-0.13,-0.76,16.916,16.874,16.364,61418.12,67363.58,55719.11,5.89
2016-07-12,16.76,17.2,17.17,16.5,60501.23,0.39,2.32,16.964,16.783,16.301,70404.07,66197.05,54796.85,5.89
2016-07-11,16.8,17.3,16.78,16.68,67368.54,-0.01,-0.06,16.892,16.685,16.203,67244.66,65941.99,53385.0,6.56
2016-07-08,16.81,16.95,16.79,16.61,35449.1,-0.01,-0.06,16.91,16.605,16.117,65298.96,63082.18,53348.72,3.45
2016-07-07,17.28,17.28,16.8,16.55,83297.57,-0.48,-2.78,16.856,16.476,16.114,69931.51,63652.52,53674.46,8.11
2016-07-06,17.0,17.58,17.28,16.88,105403.92,0.47,2.8,16.832,16.375,16.116,73309.04,59193.9,51786.63,10.27
2016-07-05,16.91,16.99,16.81,16.56,44704.19,-0.06,-0.36,16.602,16.264,16.09,61990.02,54083.01,49035.62,4.35
2016-07-04,16.42,17.09,16.87,16.42,57640.03,0.35,2.12,16.478,16.183,16.093,64639.32,55633.0,50994.55,5.61
2016-07-01,16.42,16.9,16.52,16.4,58611.83,-0.16,-0.96,16.3,16.054,16.112,60865.4,52896.83,53585.73,5.71
2016-06-30,16.35,17.5,16.68,16.3,100185.25,0.55,3.41,16.096,15.973,16.092,57373.52,50276.18,54492.91,9.76
2016-06-29,16.21,16.4,16.13,15.98,48808.82,-0.06,-0.37,15.918,15.854,16.062,45078.75,44074.65,52855.32,4.75
2016-06-28,16.11,16.35,16.19,15.82,57950.68,0.21,1.31,15.926,15.819,16.019,46175.99,43396.65,51965.47,5.64
2016-06-27,15.32,16.0,15.98,15.26,38770.41,0.48,3.1,15.888,15.72,15.975,46626.68,40828.01,50747.8,3.78
2016-06-24,15.78,15.92,15.5,14.7,41152.46,-0.29,-1.84,15.808,15.628,15.952,44928.26,43615.26,51043.46,4.01
2016-06-23,16.15,16.15,15.79,15.65,38711.37,-0.38,-2.35,15.85,15.751,15.945,43178.84,43696.4,50705.54,3.77
2016-06-22,15.86,16.17,16.17,15.6,54295.05,0.17,1.06,15.79,15.856,15.921,43070.54,44379.37,50582.06,5.29
2016-06-21,15.69,16.19,16.0,15.59,60204.09,0.42,2.7,15.712,15.916,15.901,40617.31,43988.22,50522.88,5.86
2016-06-20,15.7,15.87,15.58,15.05,30278.35,-0.13,-0.83,15.552,16.002,15.882,35029.34,46356.1,49533.99,2.95
2016-06-17,15.45,15.94,15.71,15.45,32405.35,0.22,1.42,15.448,16.169,15.866,42302.25,54274.62,50500.81,3.16
2016-06-16,15.82,15.82,15.49,15.41,38169.87,-0.29,-1.84,15.652,16.211,15.845,44213.96,58709.63,52026.93,3.72
2016-06-15,15.0,15.93,15.78,14.88,42028.9,0.58,3.82,15.922,16.269,15.9,45688.19,61635.99,52631.23,4.09
2016-06-14,15.0,15.39,15.2,14.88,32264.25,0.14,0.93,16.12,16.219,15.954,47359.13,60534.28,52788.76,3.14
2016-06-13,16.2,16.42,15.06,15.06,66642.9,-1.67,-9.98,16.452,16.229,16.021,57682.86,60667.58,53930.25,6.49
2016-06-08,16.9,16.98,16.73,16.61,41963.9,-0.11,-0.65,16.89,16.276,16.08,66246.98,58471.67,53676.4,4.09
2016-06-07,16.77,16.88,16.84,16.5,45541.01,0.07,0.42,16.77,16.138,16.079,73205.29,57714.68,55883.28,4.44
2016-06-06,16.89,17.09,16.77,16.6,50383.59,-0.09,-0.53,16.616,15.985,16.102,77583.79,56784.75,58410.22,4.91
2016-06-03,17.01,17.14,16.86,16.66,83882.92,-0.39,-2.26,16.318,15.886,16.106,73709.42,57057.53,62436.32,8.17
2016-06-02,16.13,17.42,17.25,16.02,109463.5,1.12,6.94,16.006,15.761,16.199,63652.3,52711.87,68679.42,10.66
2016-06-01,16.25,16.47,16.13,15.95,76755.45,0.06,0.37,15.662,15.563,16.346,50696.35,46727.0,75748.33,7.48
2016-05-31,15.2,16.17,16.07,15.2,67433.5,0.79,5.17,15.506,15.478,16.457,42224.07,45344.23,78802.71,6.57
2016-05-30,15.12,15.52,15.28,14.91,31011.75,-0.02,-0.13,15.354,15.53,16.551,35985.7,43626.46,79895.47,3.02
2016-05-27,15.52,15.59,15.3,15.27,33597.31,-0.23,-1.48,15.454,15.689,16.653,40405.64,45043.23,82009.25,3.27
2016-05-26,15.4,15.53,15.53,14.8,44683.76,0.18,1.17,15.516,15.812,16.736,41771.44,47192.92,84610.0,4.35
2016-05-25,15.66,15.66,15.35,15.18,34394.04,0.04,0.26,15.464,15.884,16.833,42757.65,48881.13,87686.15,3.35
2016-05-24,15.7,15.78,15.31,15.23,36241.64,-0.47,-2.98,15.45,16.019,16.984,48464.38,54051.87,92054.66,3.53
