date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,10.9,10.94,10.81,10.62,126236.86,-0.17,-1.55,10.796,10.559,10.692,131003.97,101915.02,94697.32,1.78
2016-10-13,10.78,11.08,10.98,10.74,184752.06,0.22,2.04,10.7,10.542,10.724,117023.18,95487.02,96950.32,2.61
2016-10-12,10.85,10.85,10.76,10.69,96718.58,-0.09,-0.83,10.562,10.523,10.745,93760.96,83218.36,93075.79,1.37
2016-10-11,10.59,10.93,10.85,10.55,153589.75,0.26,2.46,10.47,10.524,10.77,86372.01,81033.81,92080.61,2.17
2016-10-10,10.4,10.59,10.58,10.36,93722.6,0.26,2.52,10.376,10.509,10.786,71662.51,70887.26,88498.46,1.32
2016-09-30,10.29,10.38,10.33,10.29,56332.93,0.04,0.39,10.322,10.529,10.816,72826.08,68574.03,88780.06,0.8
2016-09-29,10.34,10.39,10.29,10.27,68440.96,-0.01,-0.1,10.384,10.561,10.87,73950.85,69924.23,90916.67,0.97
2016-09-28,10.42,10.42,10.3,10.25,59773.82,-0.08,-0.77,10.484,10.599,10.926,72675.76,70411.22,94129.0,0.84
2016-09-27,10.37,10.43,10.38,10.25,80042.24,0.07,0.68,10.578,10.627,10.973,75695.61,83425.33,93951.99,1.13
2016-09-26,10.63,10.63,10.31,10.25,99540.44,-0.34,-3.19,10.642,10.708,11.014,70112.01,87415.36,93551.03,1.41
2016-09-23,10.81,10.81,10.64,10.63,61956.8,-0.15,-1.39,10.736,10.824,11.06,64321.99,87479.61,93225.63,0.88
2016-09-22,10.87,10.89,10.79,10.76,62065.52,0.02,0.19,10.738,10.906,11.097,65897.61,98413.63,93294.64,0.88
2016-09-21,10.71,10.88,10.77,10.7,74873.05,0.08,0.75,10.714,10.967,11.127,68146.67,102933.21,94640.15,1.06
