date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,17.55,17.6,17.59,17.5,2738.0,-0.02,-0.11,17.642,17.64,17.762,5157.08,4156.61,4092.81,0.2
2016-10-13,17.63,17.64,17.61,17.53,2697.59,0.03,0.17,17.664,17.681,17.78,5207.27,4056.15,4118.61,0.19
2016-10-12,17.63,17.66,17.58,17.49,6587.61,-0.1,-0.57,17.67,17.727,17.793,5502.95,4577.16,4138.47,0.47
2016-10-11,17.81,17.81,17.68,17.63,9207.18,-0.07,-0.39,17.694,17.758,17.803,4501.57,4211.25,4010.79,0.66
2016-10-10,17.73,17.79,17.75,17.62,4555.0,0.05,0.28,17.688,17.778,17.817,3269.53,3668.82,3668.42,0.33
2016-09-30,17.73,17.76,17.7,17.65,2988.97,0.06,0.34,17.638,17.794,17.826,3156.14,3498.68,3528.62,0.21
2016-09-29,17.67,17.78,17.64,17.6,4176.0,-0.06,-0.34,17.698,17.808,17.839,2905.03,3555.56,3559.52,0.3
2016-09-28,17.65,17.75,17.7,17.64,1580.7,0.05,0.28,17.784,17.809,17.861,3651.36,3580.76,3572.83,0.11
2016-09-27,17.64,17.74,17.65,17.55,3047.0,0.15,0.86,17.822,17.802,17.876,3920.92,4151.29,3713.36,0.22
2016-09-26,18.0,18.0,17.5,17.49,3988.05,-0.5,-2.78,17.868,17.829,17.889,4068.11,4120.59,3974.63,0.28
2016-09-23,18.04,18.08,18.0,17.94,1733.38,-0.07,-0.39,17.95,17.883,17.919,3841.21,4029.01,3938.07,0.12
2016-09-22,17.87,18.1,18.07,17.87,7907.67,0.18,1.01,17.918,17.878,17.924,4206.08,4181.07,3962.18,0.56
2016-09-21,17.88,17.94,17.89,17.84,2928.5,0.01,0.06,17.834,17.859,17.92,3510.15,3699.78,3653.75,0.21
2016-09-20,17.91,17.95,17.88,17.77,3782.97,-0.03,-0.17,17.782,17.848,17.923,4381.65,3810.33,3662.01,0.27
2016-09-19,17.84,17.99,17.91,17.8,2853.52,0.07,0.39,17.79,17.855,17.93,4173.06,3668.01,3704.59,0.2
2016-09-14,17.67,17.85,17.84,17.63,3557.76,0.19,1.08,17.816,17.857,17.938,4216.81,3558.56,3756.72,0.25
2016-09-13,17.65,17.82,17.65,17.62,4428.0,0.02,0.11,17.838,17.869,17.957,4156.06,3563.48,3952.4,0.32
