date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,15.16,15.78,15.48,15.16,102509.14,0.29,1.91,15.364,14.954,14.291,86333.41,89496.49,107834.79,2.7
2016-10-13,15.39,15.44,15.2,15.03,61235.79,-0.24,-1.55,15.338,14.805,14.129,93351.37,86469.91,104627.63,1.61
2016-10-12,15.21,15.48,15.48,14.8,97601.43,0.28,1.84,15.202,14.703,13.981,92336.0,91314.95,104467.85,2.57
2016-10-11,15.26,15.5,15.28,15.14,68007.98,-0.09,-0.59,15.022,14.598,13.813,91372.09,92307.91,101831.58,1.79
2016-10-10,15.5,15.79,15.38,15.13,102312.7,0.02,0.13,14.892,14.494,13.652,98613.81,104354.72,101470.47,2.69
2016-09-30,14.58,15.37,15.35,14.45,137598.94,0.84,5.79,14.544,14.315,13.479,92659.57,100814.13,99339.23,3.62
2016-09-29,14.63,14.8,14.52,14.5,56158.97,-0.06,-0.41,14.272,14.119,13.324,79588.44,93749.06,96425.75,1.48
2016-09-28,14.53,14.83,14.58,14.42,92781.85,-0.02,-0.14,14.204,14.021,13.204,90293.9,101701.53,97557.76,2.44
2016-09-27,13.68,14.65,14.63,13.64,104216.57,0.99,7.26,14.174,13.909,13.073,93243.73,115981.27,95684.37,2.74
2016-09-26,13.93,14.29,13.64,13.5,72541.51,-0.35,-2.5,14.096,13.748,12.939,110095.64,126094.64,94081.78,1.91
2016-09-23,14.19,14.35,13.99,13.84,72243.32,-0.17,-1.2,14.086,13.627,12.851,108968.69,126173.08,93669.25,1.9
2016-09-22,14.49,14.74,14.18,14.14,109686.24,-0.25,-1.73,13.966,13.452,12.738,107909.68,122785.36,92370.81,2.89
2016-09-21,14.12,14.45,14.43,13.91,107531.03,0.2,1.41,13.838,13.259,12.616,113109.16,117620.75,89208.46,2.83
2016-09-20,13.4,14.29,14.24,13.4,188476.08,0.66,4.86,13.644,13.028,12.475,138718.8,111355.24,86702.84,4.96
2016-09-19,13.46,13.77,13.59,13.35,66906.76,0.19,1.42,13.4,12.81,12.356,142093.64,98586.22,79173.28,1.76
2016-09-14,13.5,13.5,13.39,13.21,66948.31,-0.15,-1.11,13.168,12.642,12.27,143377.48,97864.33,79058.39,1.76
2016-09-13,13.66,13.77,13.54,13.31,135683.62,0.07,0.52,12.938,12.528,12.204,137661.04,99102.44,77755.97,3.57
2016-09-12,13.03,13.98,13.46,12.9,235579.22,0.43,3.3,12.68,12.386,12.134,122132.33,93413.99,73452.54,6.2
2016-09-09,12.41,13.37,13.02,12.41,205350.28,0.61,4.92,12.412,12.236,12.069,83991.69,75387.47,64753.99,5.4
2016-09-08,12.2,12.48,12.43,12.19,73325.96,0.18,1.47,12.22,12.13,12.018,55078.8,62068.92,57405.84,1.93
2016-09-07,12.24,12.28,12.24,12.14,38366.13,-0.01,-0.08,12.116,12.075,11.984,52351.18,61165.41,56376.4,1.01
2016-09-06,12.11,12.26,12.25,11.93,58040.08,0.14,1.16,12.118,12.024,11.973,60543.84,61956.25,57781.05,1.53
2016-09-05,12.08,12.18,12.12,12.0,44875.99,0.07,0.58,12.092,11.972,11.949,64695.65,60796.16,56866.61,1.18
2016-09-02,11.93,12.14,12.06,11.65,60785.82,0.14,1.17,12.06,11.922,11.927,66783.25,62050.44,57486.23,1.6
2016-09-01,12.27,12.31,11.91,11.91,59687.86,-0.34,-2.78,12.04,11.901,11.899,69059.05,59760.35,56777.75,1.57
2016-08-31,12.18,12.36,12.25,12.09,79329.46,0.13,1.07,12.034,11.897,11.886,69979.64,60252.46,56577.38,2.09
2016-08-30,11.98,12.21,12.12,11.92,78799.12,0.17,1.42,11.93,11.879,11.849,63368.66,56409.49,56222.51,2.07
2016-08-29,11.96,12.07,11.96,11.88,55313.99,0.0,0.0,11.852,11.881,11.83,56896.68,53491.09,54398.59,1.46
2016-08-26,11.82,12.05,11.96,11.75,72164.81,0.08,0.67,11.784,11.902,11.816,57317.62,54120.51,54308.86,1.9
