date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,11.75,11.75,11.61,11.52,117466.49,-0.11,-0.94,11.702,11.873,12.243,190923.97,156823.26,172907.97,1.18
2016-10-13,11.65,11.83,11.72,11.65,138432.48,0.05,0.43,11.784,11.968,12.326,189419.63,161081.61,184702.54,1.39
2016-10-12,11.74,11.74,11.67,11.61,138764.36,-0.18,-1.52,11.826,12.086,12.394,179138.19,174064.89,187275.2,1.39
2016-10-11,11.58,11.89,11.85,11.51,229195.69,0.19,1.63,11.876,12.191,12.468,180307.52,175723.99,190279.09,2.3
2016-10-10,11.34,11.67,11.66,11.25,330760.84,-0.36,-3.0,11.948,12.257,12.532,154217.72,165878.29,192703.66,3.32
2016-09-30,11.94,12.05,12.02,11.94,109944.78,0.09,0.75,12.044,12.334,12.614,122722.55,143931.66,192703.15,1.1
2016-09-29,11.97,12.02,11.93,11.91,87025.26,0.01,0.08,12.152,12.385,12.676,132743.59,155821.13,202015.29,0.87
2016-09-28,12.1,12.1,11.92,11.9,144611.02,-0.29,-2.38,12.346,12.416,12.734,168991.6,163786.37,213443.58,1.45
2016-09-27,12.02,12.29,12.21,12.02,98746.71,0.07,0.58,12.506,12.435,12.789,171140.47,180319.08,216270.59,0.99
2016-09-26,12.46,12.6,12.14,11.95,173285.0,-0.42,-3.34,12.566,12.507,12.828,177538.85,188876.06,220919.37,1.74
2016-09-23,12.93,12.96,12.56,12.53,160049.94,-0.34,-2.64,12.624,12.612,12.866,165140.77,188992.67,222309.17,1.61
2016-09-22,12.89,13.12,12.9,12.8,268265.31,0.18,1.42,12.618,12.683,12.891,178898.68,208323.48,224524.05,2.69
2016-09-21,12.49,12.76,12.72,12.42,155355.38,0.21,1.68,12.486,12.701,12.899,158581.14,200485.5,220147.53,1.56
2016-09-20,12.43,12.56,12.51,12.4,130738.64,0.08,0.64,12.364,12.745,12.903,189497.7,204834.19,222970.22,1.31
2016-09-19,12.33,12.53,12.43,12.33,111294.57,-0.1,-0.8,12.448,12.807,12.931,200213.27,219529.03,224670.75,1.12
2016-09-14,12.01,12.55,12.53,11.93,228839.48,0.29,2.37,12.6,12.894,12.97,212844.57,241474.63,231086.28,2.3
2016-09-13,12.22,12.45,12.24,12.16,166677.62,0.13,1.07,12.748,12.966,13.005,237748.28,248209.46,233425.06,1.67
2016-09-12,12.69,12.69,12.11,12.09,309938.19,-0.82,-6.34,12.916,13.052,13.064,242389.87,263100.79,248915.38,3.11
2016-09-09,13.05,13.07,12.93,12.91,184316.48,-0.26,-1.97,13.126,13.143,13.118,220170.67,252222.11,249879.2,1.85
2016-09-08,13.18,13.27,13.19,13.04,174451.06,-0.08,-0.6,13.166,13.149,13.125,238844.79,252962.67,250238.96,1.75
2016-09-07,13.35,13.45,13.27,13.21,353358.03,0.19,1.45,13.188,13.119,13.119,270104.7,255625.68,255448.6,3.55
2016-09-06,13.23,13.24,13.08,12.85,189885.59,-0.08,-0.61,13.184,13.099,13.132,258670.64,240724.63,261225.58,1.91
2016-09-05,13.33,13.44,13.16,13.11,198842.19,0.03,0.23,13.188,13.097,13.124,283811.72,239809.55,266157.25,2.0
2016-09-02,13.38,13.46,13.13,13.04,277687.06,-0.17,-1.28,13.16,13.06,13.115,284273.54,241106.26,278500.9,2.79
2016-09-01,13.16,13.43,13.3,13.15,330750.62,0.05,0.38,13.132,13.055,13.149,267080.56,229812.48,274362.89,3.32
2016-08-31,12.97,13.28,13.25,12.93,296187.72,0.15,1.15,13.05,13.046,13.173,241146.66,220697.94,271298.02,2.97
2016-08-30,13.05,13.29,13.1,13.02,315591.0,0.08,0.61,13.014,13.044,13.215,222778.62,218640.67,271164.74,3.17
2016-08-29,12.84,13.07,13.02,12.66,201151.31,0.03,0.23,13.006,13.076,13.259,195807.37,234729.96,267061.48,2.02
2016-08-26,12.87,13.12,12.99,12.84,191722.16,0.1,0.78,12.96,13.092,13.308,197938.98,247536.3,271096.62,1.92
2016-08-25,12.8,12.96,12.89,12.67,201081.12,-0.18,-1.38,12.978,13.1,13.351,192544.4,247515.25,275859.75,2.02
2016-08-24,13.14,13.19,13.07,12.98,204347.53,0.01,0.08,13.042,13.118,13.426,200249.21,255271.53,289494.22,2.05
