date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,17.97,17.97,17.82,17.72,28848.47,-0.13,-0.72,17.946,17.737,18.097,39133.69,42576.13,45193.51,1.76
2016-10-13,17.9,18.04,17.95,17.86,28913.81,0.03,0.17,17.894,17.771,18.161,38509.69,43766.4,47104.12,1.76
2016-10-12,17.98,18.0,17.92,17.8,35340.44,-0.18,-0.99,17.808,17.809,18.216,41065.5,45658.32,48318.36,2.15
2016-10-11,18.0,18.3,18.1,17.91,58104.75,0.16,0.89,17.748,17.857,18.264,45191.7,48016.15,48324.81,3.54
2016-10-10,17.6,18.01,17.94,17.6,44461.0,0.38,2.16,17.628,17.872,18.3,40832.58,45340.34,48546.31,2.71
2016-09-30,17.48,17.64,17.56,17.45,25728.45,0.04,0.23,17.528,17.919,18.354,46018.57,44013.31,48689.05,1.57
2016-09-29,17.58,17.7,17.52,17.52,41692.85,-0.1,-0.57,17.648,18.0,18.433,49023.1,45591.51,49822.44,2.54
2016-09-28,17.47,17.82,17.62,17.42,55971.47,0.12,0.69,17.81,18.082,18.519,50251.15,45153.51,50829.39,3.41
2016-09-27,17.43,17.56,17.5,17.31,36309.15,0.06,0.34,17.966,18.155,18.597,50840.6,46348.0,50551.8,2.21
2016-09-26,18.16,18.18,17.44,17.39,70390.91,-0.72,-3.96,18.116,18.301,18.679,49848.11,49092.85,52050.49,4.29
2016-09-23,18.34,18.39,18.16,18.14,40751.13,-0.17,-0.93,18.31,18.456,18.758,42008.05,47810.88,51899.23,2.48
2016-09-22,18.5,18.55,18.33,18.27,47833.08,-0.07,-0.38,18.352,18.551,18.817,42159.91,50441.84,53465.3,2.92
2016-09-21,18.36,18.67,18.4,18.22,58918.75,0.15,0.82,18.354,18.623,18.858,40055.88,50978.4,53548.79,3.59
2016-09-20,18.47,18.48,18.25,18.21,31346.66,-0.16,-0.87,18.344,18.67,18.896,41855.4,48633.46,53941.91,1.91
2016-09-19,18.39,18.5,18.41,18.32,31190.64,0.04,0.22,18.486,18.727,18.959,48337.59,51752.27,55847.97,1.9
2016-09-14,18.16,18.44,18.37,18.1,41510.41,0.03,0.16,18.602,18.789,19.023,53613.71,53364.79,58753.52,2.53
2016-09-13,18.37,18.56,18.34,18.31,37312.92,-0.01,-0.05,18.75,18.866,19.086,58723.77,54053.37,63711.09,2.28
2016-09-12,18.65,18.74,18.35,18.3,67916.38,-0.61,-3.22,18.892,18.955,19.169,61900.92,56505.27,71772.53,4.14
2016-09-09,18.98,19.17,18.96,18.86,63757.61,-0.03,-0.16,18.996,19.038,19.219,55411.53,54755.6,73239.36,3.89
2016-09-08,19.1,19.28,18.99,18.88,57571.24,-0.12,-0.63,18.968,19.056,19.222,55166.95,55008.12,72228.88,3.51
2016-09-07,19.04,19.25,19.11,19.0,67060.7,0.06,0.32,18.976,19.059,19.218,53115.86,55987.59,72789.42,4.09
2016-09-06,18.94,19.08,19.05,18.62,53198.66,0.18,0.95,18.982,19.082,19.225,49382.96,56488.76,73532.38,3.24
2016-09-05,18.89,19.05,18.87,18.82,35469.42,0.05,0.27,19.018,19.093,19.246,51109.62,56119.18,76381.41,2.16
2016-09-02,19.03,19.07,18.82,18.63,62534.74,-0.21,-1.1,19.08,19.121,19.256,54099.68,59250.36,77339.33,3.81
2016-09-01,19.15,19.24,19.03,19.02,47315.77,-0.11,-0.57,19.144,19.19,19.267,54849.29,59943.67,77666.43,2.89
2016-08-31,19.22,19.24,19.14,19.0,48396.23,-0.09,-0.47,19.142,19.256,19.274,58859.32,64142.25,79272.16,2.95
2016-08-30,19.26,19.38,19.23,19.16,61831.94,0.05,0.26,19.182,19.306,19.269,63594.55,73368.81,79626.03,3.77
